image_path,brightness,contrast_std,shadow_ratio,highlight_ratio,cool_warm_delta,edge_density,laplacian_var
datasets/FreiHAND_pub_v2/training/rgb/00028660.jpg,111.59205596301021,32.712433635630966,0.04474250637755102,0.0,-30.327427455357146,0.03142936862244898,215.16351910503343
datasets/FreiHAND_pub_v2/training/rgb/00027164.jpg,152.20984135841837,73.75396745078629,0.05861367984693878,0.24362244897959184,-10.866091358418373,0.04553970025510204,597.6564834857671
datasets/FreiHAND_pub_v2/training/rgb/00018248.jpg,90.91563695790816,33.64736747137613,0.12324617346938775,0.00015943877551020407,-27.62872688137756,0.024035395408163265,163.95065890863904
datasets/FreiHAND_pub_v2/training/rgb/00011435.jpg,135.21976642219389,30.747316563968393,0.040357940051020405,0.00013950892857142856,-33.44222337372449,0.022401147959183673,254.99513268778597
datasets/FreiHAND_pub_v2/training/rgb/00024110.jpg,96.25641741071429,19.883084050960214,0.022660235969387755,0.0,-39.69501355229592,0.023058832908163265,178.13759706140507
datasets/FreiHAND_pub_v2/training/rgb/00007881.jpg,46.81134406887755,49.028905084575214,0.5763313137755102,0.0,-7.762336575255098,0.016661352040816327,136.75797411860253
datasets/FreiHAND_pub_v2/training/rgb/00001114.jpg,119.95866549744898,31.46820875396315,0.02529097576530612,0.003706951530612245,-37.4548190369898,0.03284438775510204,347.0534302927166
datasets/FreiHAND_pub_v2/training/rgb/00016019.jpg,115.81859853316327,32.046613248227125,0.020627391581632654,0.014389349489795918,-34.05375079719388,0.031568877551020405,303.8015957263945
datasets/FreiHAND_pub_v2/training/rgb/00025037.jpg,57.07684948979592,52.34634283180093,0.5376674107142857,0.0,-17.956533003826536,0.02108577806122449,186.3658817355606
datasets/FreiHAND_pub_v2/training/rgb/00021060.jpg,136.23887914540816,50.86970950497998,0.037806919642857144,0.0654296875,-17.191904496173464,0.05155851403061224,386.4614328926973
datasets/FreiHAND_pub_v2/training/rgb/00002666.jpg,126.54703443877551,55.99778896983425,0.03475765306122449,0.05393016581632653,-13.316565688775512,0.035634566326530615,379.3410420761363
datasets/FreiHAND_pub_v2/training/rgb/00005894.jpg,115.87478077168367,34.21649941418104,0.08679448341836735,0.0,-30.192502391581634,0.023297991071428572,250.3500722541952
datasets/FreiHAND_pub_v2/training/rgb/00023125.jpg,119.47233737244898,46.856032733028414,0.021783322704081634,0.05408960459183673,-27.735212053571416,0.03282445790816327,187.38129049616524
datasets/FreiHAND_pub_v2/training/rgb/00008244.jpg,122.08135363520408,27.96946942742574,0.042689732142857144,0.0,-34.00021922831632,0.01767777423469388,143.49293426512082
datasets/FreiHAND_pub_v2/training/rgb/00030618.jpg,99.95735012755102,54.563512771366916,0.1182437818877551,0.07244499362244898,-20.272221779336732,0.038743622448979595,226.34488989342654
datasets/FreiHAND_pub_v2/training/rgb/00017771.jpg,100.72518734056122,28.75390647798186,0.08017777423469388,0.0004185267857142857,-34.37872688137755,0.02570950255102041,200.92482451566406
datasets/FreiHAND_pub_v2/training/rgb/00021120.jpg,119.4047552614796,56.37225596926376,0.0940688775510204,0.08103475765306123,-18.7325215242347,0.04163345025510204,238.5296451925288
datasets/FreiHAND_pub_v2/training/rgb/00000155.jpg,148.1926419005102,40.496855746796776,0.04137436224489796,0.012037627551020409,-12.59663982780613,0.03627232142857143,375.1119384984084
datasets/FreiHAND_pub_v2/training/rgb/00021029.jpg,134.7767259247449,71.21903524372061,0.06503109056122448,0.17350924744897958,-19.277841996173464,0.03842474489795918,490.9768003219865
datasets/FreiHAND_pub_v2/training/rgb/00024583.jpg,152.3195950255102,68.98914108539485,0.04781170280612245,0.18183992346938777,-9.669403698979579,0.05072146045918367,663.9151558389468
datasets/FreiHAND_pub_v2/training/rgb/00005178.jpg,112.52345742984694,65.03403693406553,0.22068319515306123,0.05002391581632653,-36.245974170918366,0.027283960459183673,257.72004136638014
datasets/FreiHAND_pub_v2/training/rgb/00001805.jpg,118.2992865114796,28.64220722325458,0.01767777423469388,0.00013950892857142856,-33.52640704719388,0.03392059948979592,290.36780500392126
datasets/FreiHAND_pub_v2/training/rgb/00023745.jpg,156.24758848852042,45.78822672509131,0.027303890306122448,0.06210140306122449,-34.073282047193885,0.03774713010204082,370.8080263527072
datasets/FreiHAND_pub_v2/training/rgb/00012494.jpg,107.87023676658163,32.70383954219525,0.04946588010204082,5.978954081632653e-05,-30.32609215561225,0.025729432397959183,186.39472299692582
datasets/FreiHAND_pub_v2/training/rgb/00019169.jpg,127.98549107142857,54.16445403829013,0.019870057397959183,0.09669961734693877,-22.840900031887756,0.033900669642857144,216.45831952736506
datasets/FreiHAND_pub_v2/training/rgb/00011994.jpg,96.66850685586735,45.55518266662442,0.12761080994897958,0.03968032525510204,-23.02562978316326,0.034099968112244895,202.9729852255361
datasets/FreiHAND_pub_v2/training/rgb/00009514.jpg,145.50199298469389,49.48286688448371,0.020547672193877552,0.05560427295918367,-20.643355389030603,0.03607302295918367,385.83741656505583
datasets/FreiHAND_pub_v2/training/rgb/00001107.jpg,96.58826929209184,40.61326109579435,0.1433155293367347,0.02130500637755102,-15.911431760204081,0.041713169642857144,256.4324213573705
datasets/FreiHAND_pub_v2/training/rgb/00028940.jpg,115.59237484056122,28.063397489012917,0.03413982780612245,5.978954081632653e-05,-41.69489397321428,0.03842474489795918,356.662059375218
datasets/FreiHAND_pub_v2/training/rgb/00001857.jpg,118.63434709821429,33.8803064719204,0.03772720025510204,0.0012755102040816326,-49.72867506377551,0.026426977040816327,192.7540339748346
datasets/FreiHAND_pub_v2/training/rgb/00029119.jpg,122.78435905612245,71.50195713477333,0.15110809948979592,0.12779017857142858,-17.73873963647958,0.03940130739795918,527.4964110006247
datasets/FreiHAND_pub_v2/training/rgb/00002461.jpg,115.54563934948979,35.02223365492746,0.0323860012755102,0.0001793686224489796,-38.707449776785715,0.02987484056122449,231.31982843223489
datasets/FreiHAND_pub_v2/training/rgb/00012936.jpg,95.35975366709184,29.649072387136652,0.08151307397959184,0.0016541772959183674,-20.01044323979591,0.03075175382653061,219.98444332732902
datasets/FreiHAND_pub_v2/training/rgb/00011338.jpg,163.43690210459184,67.31299755495088,0.05135921556122449,0.19064891581632654,-9.682118941326507,0.04767219387755102,644.1737854626713
datasets/FreiHAND_pub_v2/training/rgb/00008135.jpg,109.86591198979592,23.563839280239026,0.029157366071428572,1.992984693877551e-05,-39.125817123724495,0.02028858418367347,230.1889907665324
datasets/FreiHAND_pub_v2/training/rgb/00004241.jpg,112.21817203443878,28.685745101794375,0.018494897959183673,0.0,-35.86983816964286,0.02068718112244898,246.6461378762445
datasets/FreiHAND_pub_v2/training/rgb/00005709.jpg,131.78276466836735,32.05033960318855,0.027483258928571428,0.0006377551020408163,-36.33344626913265,0.025769292091836735,203.91915269753974
datasets/FreiHAND_pub_v2/training/rgb/00012968.jpg,102.15355947066327,48.06423921579433,0.06295838647959184,0.05805564413265306,-22.20356345663265,0.02716438137755102,212.5293242590768
datasets/FreiHAND_pub_v2/training/rgb/00021534.jpg,111.37055564413265,27.42915624608148,0.05375079719387755,0.0,-28.062739158163268,0.02451371173469388,216.64689722938968
datasets/FreiHAND_pub_v2/training/rgb/00026832.jpg,136.1056680484694,32.63336050428391,0.015644929846938774,0.007573341836734694,-38.42617984693878,0.033322704081632654,284.8237400269419
datasets/FreiHAND_pub_v2/training/rgb/00017054.jpg,82.5521165497449,50.032463416999896,0.324398118622449,0.0,-26.21805245535714,0.017817283163265307,140.97428836051944
datasets/FreiHAND_pub_v2/training/rgb/00009955.jpg,84.85847815688776,52.25281098765899,0.21171476403061223,0.0359733737244898,-19.28525589923469,0.024174904336734693,198.39062185378833
datasets/FreiHAND_pub_v2/training/rgb/00005710.jpg,127.02678571428571,34.040421449346574,0.016980229591836735,0.003248565051020408,-29.476223692602034,0.05259486607142857,483.3659737859851
datasets/FreiHAND_pub_v2/training/rgb/00007559.jpg,140.9400709502551,77.38642096684437,0.06094547193877551,0.2439014668367347,-14.863520408163254,0.05235570790816327,657.2016824994769
datasets/FreiHAND_pub_v2/training/rgb/00014141.jpg,65.21480389030613,45.809803164284126,0.3975805165816326,0.0,-21.526985012755105,0.02170360331632653,157.74154811757447
datasets/FreiHAND_pub_v2/training/rgb/00016598.jpg,106.18556680484694,35.94205478795934,0.04237085459183673,0.010363520408163265,-17.209941007653057,0.02867904974489796,150.81178819433148
datasets/FreiHAND_pub_v2/training/rgb/00029048.jpg,163.48481345663265,45.13001181221946,0.017598054846938774,0.07744738520408163,-26.43973214285714,0.05327248086734694,499.53591463755487
datasets/FreiHAND_pub_v2/training/rgb/00026723.jpg,135.84044164540816,61.2578916715607,0.05781648596938776,0.13825334821428573,-13.81307796556122,0.044602997448979595,527.3447287641729
datasets/FreiHAND_pub_v2/training/rgb/00009521.jpg,145.56975446428572,75.17203107464232,0.08227040816326531,0.20340401785714285,-6.449537627551024,0.05935108418367347,695.6983344504259
datasets/FreiHAND_pub_v2/training/rgb/00017333.jpg,110.6639628507653,33.59711260172876,0.07178730867346939,0.004145408163265306,-24.224728954081627,0.024713010204081634,140.25849331423223
datasets/FreiHAND_pub_v2/training/rgb/00008282.jpg,85.84630102040816,28.21573096361176,0.08089524872448979,0.0,-31.883350605867346,0.019232302295918366,103.5482656597247
datasets/FreiHAND_pub_v2/training/rgb/00002949.jpg,92.15523357780613,34.39548157513379,0.10935507015306123,3.985969387755102e-05,-24.078164859693878,0.03557477678571429,222.87421880687884
datasets/FreiHAND_pub_v2/training/rgb/00018358.jpg,108.75155452806122,43.64296151424145,0.1377750318877551,0.0004185267857142857,-31.877032844387763,0.029017857142857144,276.4089393405207
datasets/FreiHAND_pub_v2/training/rgb/00001211.jpg,140.6119459502551,64.75159729613559,0.03888313137755102,0.15284199617346939,-13.796237244897966,0.04615752551020408,582.4022863813858
datasets/FreiHAND_pub_v2/training/rgb/00020028.jpg,116.63773517219387,48.56771765931614,0.03362165178571429,0.059689891581632654,-22.964644451530617,0.029496173469387755,165.94808203336947
datasets/FreiHAND_pub_v2/training/rgb/00012528.jpg,139.47602439413265,62.470817068723576,0.0353156887755102,0.1279296875,-36.94184470663265,0.026387117346938774,175.06709338326792
datasets/FreiHAND_pub_v2/training/rgb/00028662.jpg,94.12041613520408,41.55866164248124,0.1953125,0.0,-40.27901785714285,0.017139668367346938,132.28038893615837
datasets/FreiHAND_pub_v2/training/rgb/00023757.jpg,97.11981823979592,56.541119828899305,0.2743343431122449,0.002570950255102041,-26.675442442602048,0.02792171556122449,174.3271243890987
datasets/FreiHAND_pub_v2/training/rgb/00022663.jpg,126.8765943877551,55.819731344587,0.009307238520408163,0.10507015306122448,-23.356604751275512,0.028081154336734693,242.5442622517209
datasets/FreiHAND_pub_v2/training/rgb/00010069.jpg,112.76957110969387,28.745253669446853,0.01985012755102041,0.003946109693877551,-39.417311065051024,0.02897799744897959,272.09896552806
datasets/FreiHAND_pub_v2/training/rgb/00016386.jpg,137.8717115752551,62.77607829335996,0.02419483418367347,0.1594188456632653,-19.066167091836746,0.03786670918367347,464.6272459808662
datasets/FreiHAND_pub_v2/training/rgb/00006299.jpg,117.67739556760205,26.534177080254853,0.020467952806122448,0.0016541772959183674,-23.48895886479592,0.035853794642857144,271.16179644867856
datasets/FreiHAND_pub_v2/training/rgb/00016787.jpg,149.04139429209184,92.89215955290457,0.11818399234693877,0.35801977040816324,-10.278619260204067,0.04390545280612245,762.7612527309485
datasets/FreiHAND_pub_v2/training/rgb/00032040.jpg,145.01092155612244,46.14871945713675,0.01692044005102041,0.06562898596938775,-18.25476323341836,0.049326371173469385,885.6533498958665
datasets/FreiHAND_pub_v2/training/rgb/00018899.jpg,86.60086495535714,45.85609138669907,0.22522720025510204,0.005620216836734694,-17.126634247448976,0.03208705357142857,241.89929101309247
datasets/FreiHAND_pub_v2/training/rgb/00016849.jpg,102.64831792091837,31.05317071537407,0.080078125,9.964923469387755e-05,-31.587073501275512,0.0284000318877551,175.82986344659594
datasets/FreiHAND_pub_v2/training/rgb/00031114.jpg,108.88073979591837,19.82640356351108,0.01580436862244898,0.0,-29.648796237244902,0.016481983418367346,197.96850910965279
datasets/FreiHAND_pub_v2/training/rgb/00004842.jpg,106.48258131377551,31.937587876955998,0.03511639030612245,0.0003985969387755102,-43.721380739795926,0.02285953443877551,195.27636514073458
datasets/FreiHAND_pub_v2/training/rgb/00031931.jpg,114.03364158163265,31.09705577653406,0.00625797193877551,0.01628268494897959,-28.005839445153057,0.02955596301020408,421.4431978227297
datasets/FreiHAND_pub_v2/training/rgb/00001600.jpg,134.1818000637755,36.43659618657017,0.05074139030612245,0.011021205357142858,-34.06608737244899,0.022600446428571428,229.58392234684675
datasets/FreiHAND_pub_v2/training/rgb/00000954.jpg,113.48758370535714,44.018692935424816,0.03788663903061224,0.05177774234693878,-21.266820790816325,0.03828523596938776,224.3921211557257
datasets/FreiHAND_pub_v2/training/rgb/00008780.jpg,114.19128667091837,72.79252563762135,0.20163026147959184,0.11232461734693877,-14.531728316326522,0.06606744260204081,517.8166661260527
datasets/FreiHAND_pub_v2/training/rgb/00029776.jpg,134.56592793367346,53.43631273016221,0.03828523596938776,0.07920121173469388,-19.629962531887756,0.0389030612244898,420.418663002262
datasets/FreiHAND_pub_v2/training/rgb/00017318.jpg,126.63159677933673,41.78622871962575,0.026088169642857144,0.01229671556122449,-31.585279815051024,0.03150908801020408,262.3996101182384
datasets/FreiHAND_pub_v2/training/rgb/00025343.jpg,137.23090720663265,71.86515527372995,0.08444276147959184,0.19088807397959184,-13.188835299744895,0.043247767857142856,546.1445883381917
datasets/FreiHAND_pub_v2/training/rgb/00032390.jpg,106.1966477997449,51.37026809497457,0.04245057397959184,0.05291374362244898,-19.770149075255105,0.054567920918367346,534.0251572103314
datasets/FreiHAND_pub_v2/training/rgb/00013735.jpg,126.32435825892857,22.870892795795612,0.01128029336734694,0.0,-32.9571308992347,0.016322544642857144,212.5726532767287
datasets/FreiHAND_pub_v2/training/rgb/00026075.jpg,134.4873046875,41.565660192032865,0.0343391262755102,0.0077128507653061226,-25.31471221301021,0.036013233418367346,361.05004104263134
datasets/FreiHAND_pub_v2/training/rgb/00013349.jpg,132.42699697066325,36.45755305436356,0.008111447704081632,0.0,-43.03296396683674,0.02423469387755102,296.0928244934337
datasets/FreiHAND_pub_v2/training/rgb/00030721.jpg,114.56993383290816,28.055632840366272,0.023975605867346938,0.001793686224489796,-37.889728156887756,0.026426977040816327,223.14639981137566
datasets/FreiHAND_pub_v2/training/rgb/00008633.jpg,113.30454799107143,32.22996242466145,0.0283203125,0.001016422193877551,-37.573321906887756,0.022321428571428572,281.72243189583315
datasets/FreiHAND_pub_v2/training/rgb/00013819.jpg,94.48969626913265,20.413952283385456,0.04787149234693878,0.0,-36.62392378826531,0.022261639030612245,174.56436063805404
datasets/FreiHAND_pub_v2/training/rgb/00010433.jpg,104.62992267219387,22.421032637390727,0.0263671875,0.0,-31.103655133928577,0.02600845025510204,199.26369416738538
datasets/FreiHAND_pub_v2/training/rgb/00017320.jpg,103.78999920280613,35.61956059179412,0.062001753826530615,0.01411033163265306,-15.810606664540828,0.028200733418367346,159.04963464828293
datasets/FreiHAND_pub_v2/training/rgb/00001738.jpg,107.62830835459184,30.614528141735885,0.07015306122448979,0.0,-32.84785554846939,0.0205875318877551,161.74143899594284
datasets/FreiHAND_pub_v2/training/rgb/00013027.jpg,105.27658641581633,34.56803629416469,0.024254623724489797,0.00031887755102040814,-27.506975446428577,0.04095583545918367,412.1528183278914
datasets/FreiHAND_pub_v2/training/rgb/00026987.jpg,102.34141820790816,39.57166455249156,0.12161192602040816,0.018036511479591837,-18.600665656887756,0.03928172831632653,192.3658075134042
datasets/FreiHAND_pub_v2/training/rgb/00007898.jpg,131.6659558354592,60.89537228870775,0.08384486607142858,0.07969945790816327,-13.649075255102034,0.04625717474489796,410.69421687795443
datasets/FreiHAND_pub_v2/training/rgb/00030072.jpg,125.41284677933673,29.0381278236608,0.04408482142857143,1.992984693877551e-05,-39.78936144770409,0.03338249362244898,206.97314869865977
datasets/FreiHAND_pub_v2/training/rgb/00016743.jpg,115.61395886479592,47.122562679991916,0.02907764668367347,0.05658083545918367,-22.460499043367335,0.02782206632653061,158.67186985865874
datasets/FreiHAND_pub_v2/training/rgb/00011949.jpg,110.27959582270408,49.098550832422184,0.0694156568877551,0.058514030612244895,-15.496312978316325,0.0369499362244898,628.5806022808483
datasets/FreiHAND_pub_v2/training/rgb/00029359.jpg,138.25157445790816,31.48992001629402,0.016262755102040817,0.00033880739795918367,-31.545340401785722,0.024075255102040817,239.1610430503378
datasets/FreiHAND_pub_v2/training/rgb/00031205.jpg,140.72004544005102,48.71974997112771,0.008729272959183673,0.09450733418367346,-18.062440210459172,0.03750797193877551,293.6548464134404
datasets/FreiHAND_pub_v2/training/rgb/00013703.jpg,123.00504225127551,27.293342930517962,0.04332748724489796,0.0,-36.20545679209184,0.019391741071428572,154.08909810577418
datasets/FreiHAND_pub_v2/training/rgb/00013924.jpg,138.30086096938774,64.07345377434886,0.03443877551020408,0.12940449617346939,-18.518773915816325,0.02897799744897959,435.15053602518117
datasets/FreiHAND_pub_v2/training/rgb/00020865.jpg,124.92518335459184,59.06884484793089,0.08677455357142858,0.07848373724489796,-14.339664381377546,0.04707429846938776,532.5890102489747
datasets/FreiHAND_pub_v2/training/rgb/00010428.jpg,123.19457509566327,42.47507829407017,0.05171795280612245,0.0004384566326530612,-43.54396524234693,0.03162866709183673,260.0738279429241
datasets/FreiHAND_pub_v2/training/rgb/00001710.jpg,114.91766980229592,47.09989565484425,0.10287786989795919,0.01682079081632653,-38.650948660714285,0.023816167091836735,216.49772350076137
datasets/FreiHAND_pub_v2/training/rgb/00012186.jpg,97.1888352997449,34.274517399014265,0.12571747448979592,0.00013950892857142856,-29.32706871811225,0.018215880102040817,151.35880851030646
datasets/FreiHAND_pub_v2/training/rgb/00019939.jpg,133.61834343112244,59.659774642264516,0.023238201530612245,0.07732780612244898,-17.010782047193885,0.035833864795918366,586.4101910700355
datasets/FreiHAND_pub_v2/training/rgb/00031464.jpg,123.48820153061224,44.17486552174653,0.035654496173469385,0.045579559948979595,-16.11633051658164,0.04067681760204082,378.59857481353134
datasets/FreiHAND_pub_v2/training/rgb/00020436.jpg,104.24101163903062,25.97147662488009,0.0272640306122449,0.0,-30.235730229591837,0.032525510204081634,218.1187964284087
datasets/FreiHAND_pub_v2/training/rgb/00025062.jpg,93.33808992346938,41.97522071890425,0.19286112882653061,9.964923469387755e-05,-28.801139987244895,0.02574936224489796,117.53784428770867
datasets/FreiHAND_pub_v2/training/rgb/00011542.jpg,108.81833944515306,40.97626632109078,0.030233577806122448,0.038205516581632654,-24.711894132653057,0.030113998724489797,161.3201725064889
datasets/FreiHAND_pub_v2/training/rgb/00000908.jpg,128.80656090561226,29.242517216119484,0.04282924107142857,0.0,-35.24886399872449,0.021464445153061226,193.38014606791998
datasets/FreiHAND_pub_v2/training/rgb/00015814.jpg,100.80229591836735,31.702346844342905,0.08502072704081633,0.0,-23.83428332270409,0.03168845663265306,239.1229953181987
datasets/FreiHAND_pub_v2/training/rgb/00027905.jpg,102.73600924744898,25.472420854676773,0.02325813137755102,0.0,-29.241948341836732,0.02853954081632653,241.236219174561
datasets/FreiHAND_pub_v2/training/rgb/00003044.jpg,112.34199617346938,29.4905659505698,0.04819036989795918,0.00045838647959183676,-31.215361926020407,0.02285953443877551,136.57559326716833
datasets/FreiHAND_pub_v2/training/rgb/00008391.jpg,130.88354990433675,33.50212418692702,0.00332828443877551,0.010024713010204082,-29.7772441007653,0.04061702806122449,317.3397116575674
datasets/FreiHAND_pub_v2/training/rgb/00003261.jpg,150.71986607142858,55.80730398504557,0.0166015625,0.14760044642857142,-32.791753029336746,0.02473294005102041,206.90172961353016
datasets/FreiHAND_pub_v2/training/rgb/00003151.jpg,103.77794164540816,21.547110120202337,0.03218670280612245,0.0,-37.58400430484694,0.01921237244897959,178.7167107237721
datasets/FreiHAND_pub_v2/training/rgb/00024469.jpg,150.34813456632654,47.85856977891545,0.011479591836734694,0.04087611607142857,-29.58621651785714,0.03985969387755102,406.03399704556233
datasets/FreiHAND_pub_v2/training/rgb/00023845.jpg,115.06600765306122,29.608375170322777,0.058294802295918366,0.0,-30.844547193877553,0.021205357142857144,196.13085132775234
datasets/FreiHAND_pub_v2/training/rgb/00009384.jpg,130.3648756377551,58.11662575717797,0.0663265306122449,0.10662468112244898,-27.76815609056122,0.028758769132653062,267.2185679395613
datasets/FreiHAND_pub_v2/training/rgb/00002953.jpg,101.2242506377551,33.34924424134045,0.06509088010204081,0.00013950892857142856,-30.319754464285715,0.022580516581632654,202.3291164526886
datasets/FreiHAND_pub_v2/training/rgb/00022475.jpg,171.3099290497449,68.47720892366716,0.052654655612244895,0.23050860969387754,-4.673509247448976,0.05570392219387755,691.69437548579
datasets/FreiHAND_pub_v2/training/rgb/00023335.jpg,111.46287069515306,46.75636553096755,0.07300302933673469,0.04320790816326531,-19.966577646683675,0.03864397321428571,248.78165063059663
datasets/FreiHAND_pub_v2/training/rgb/00005344.jpg,112.0220025510204,38.46885487059811,0.0176578443877551,0.0052614795918367345,-18.31740274234693,0.024952168367346938,169.82928348550791
datasets/FreiHAND_pub_v2/training/rgb/00005318.jpg,122.51847496811224,28.706411406533267,0.00914779974489796,0.0,-37.67295121173469,0.02841996173469388,290.16840594671805
datasets/FreiHAND_pub_v2/training/rgb/00024207.jpg,151.73533163265307,66.79382329486205,0.027642697704081634,0.17119738520408162,-17.749461894132665,0.03404017857142857,567.9122411306081
datasets/FreiHAND_pub_v2/training/rgb/00007783.jpg,102.66645408163265,23.75185607147834,0.018893494897959183,9.964923469387755e-05,-45.500079719387756,0.020547672193877552,163.2007094589386
datasets/FreiHAND_pub_v2/training/rgb/00020898.jpg,106.56873804209184,29.56590079913075,0.04926658163265306,0.0,-29.032386001275512,0.023198341836734693,146.8222562602439
datasets/FreiHAND_pub_v2/training/rgb/00023151.jpg,104.11633051658163,40.3270642298333,0.049685108418367346,0.03248565051020408,-21.044304049744895,0.029157366071428572,269.78340738646835
datasets/FreiHAND_pub_v2/training/rgb/00018894.jpg,96.55955038265306,33.63768241017979,0.0741390306122449,0.013592155612244899,-16.554348692602034,0.03451849489795918,334.23576429336083
datasets/FreiHAND_pub_v2/training/rgb/00025185.jpg,132.5802774234694,62.693399607213074,0.07836415816326531,0.08671476403061225,-14.114596619897952,0.03830516581632653,510.5754820312475
datasets/FreiHAND_pub_v2/training/rgb/00014198.jpg,106.48710538903062,21.986244878403266,0.01971061862244898,0.0006576849489795918,-38.3195950255102,0.02116549744897959,201.10685438555706
datasets/FreiHAND_pub_v2/training/rgb/00015314.jpg,120.28810586734694,62.167910571270426,0.14783960459183673,0.07250478316326531,-34.10851801658163,0.02969547193877551,277.3076188080711
datasets/FreiHAND_pub_v2/training/rgb/00003783.jpg,123.0708306760204,50.117752779005635,0.040716677295918366,0.06074617346938776,-13.070930325255105,0.036631058673469385,496.2480653558657
datasets/FreiHAND_pub_v2/training/rgb/00023249.jpg,128.25845025510205,53.56202037068286,0.020049426020408163,0.11206552933673469,-22.868323501275498,0.038364955357142856,704.0879714688576
datasets/FreiHAND_pub_v2/training/rgb/00016978.jpg,126.40363919005102,87.22437332889409,0.23760363520408162,0.19987643494897958,-12.420858577806115,0.04544005102040816,518.3523826599121
datasets/FreiHAND_pub_v2/training/rgb/00008622.jpg,104.92231345663265,32.64499746144957,0.10385443239795919,3.985969387755102e-05,-44.806660554846935,0.02060746173469388,156.47179926658163
datasets/FreiHAND_pub_v2/training/rgb/00027991.jpg,134.5362922512755,49.40842546893826,0.022620376275510203,0.06327726403061225,-20.599988042091837,0.035833864795918366,620.9048118591307
datasets/FreiHAND_pub_v2/training/rgb/00026812.jpg,153.9569714604592,65.02376647468647,0.0969985650510204,0.11894132653061225,-25.8408801020408,0.05660076530612245,623.697964230958
datasets/FreiHAND_pub_v2/training/rgb/00017134.jpg,131.73569036989795,54.209080162314045,0.02871890943877551,0.10532924107142858,-23.061802455357153,0.03647161989795918,258.5126824432589
datasets/FreiHAND_pub_v2/training/rgb/00002653.jpg,126.91643415178571,23.613918455810577,0.007573341836734694,0.0006377551020408163,-31.000478316326536,0.0233577806122449,300.87790271452394
datasets/FreiHAND_pub_v2/training/rgb/00017774.jpg,131.41751036352042,42.63415734755131,0.06959502551020408,0.0013950892857142857,-21.661192602040813,0.04456313775510204,399.8217361681365
datasets/FreiHAND_pub_v2/training/rgb/00012935.jpg,126.87336575255102,21.47197727892381,0.00546077806122449,1.992984693877551e-05,-33.623923788265316,0.016561702806122448,139.5651591538092
datasets/FreiHAND_pub_v2/training/rgb/00000397.jpg,121.45978156887755,37.753196573494,0.03415975765306122,0.018395248724489797,-27.802355707908163,0.026745854591836735,186.1020859635308
datasets/FreiHAND_pub_v2/training/rgb/00031067.jpg,132.92727598852042,34.18668911977933,0.02281967474489796,0.01624282525510204,-33.64431202168366,0.023098692602040817,206.02850425049743
datasets/FreiHAND_pub_v2/training/rgb/00011586.jpg,136.83713329081633,34.76666390239443,0.026885363520408163,0.01700015943877551,-21.599529655612244,0.03675063775510204,301.4266288134516
datasets/FreiHAND_pub_v2/training/rgb/00029246.jpg,124.32095025510205,21.431414350457658,0.014847735969387755,0.0,-28.92061941964286,0.027104591836734693,219.03284451128394
datasets/FreiHAND_pub_v2/training/rgb/00024076.jpg,124.08970424107143,42.5778605427409,0.05393016581632653,0.01371173469387755,-27.830098054846943,0.03286431760204082,213.54394648026448
datasets/FreiHAND_pub_v2/training/rgb/00025443.jpg,129.8475566007653,30.457461471413893,0.007174744897959184,0.0021324936224489796,-39.61808434311224,0.020806760204081634,271.4876337202327
datasets/FreiHAND_pub_v2/training/rgb/00028845.jpg,112.73309948979592,33.57332271278908,0.07405931122448979,0.0004384566326530612,-46.71069834183674,0.030731823979591837,193.60199541769543
datasets/FreiHAND_pub_v2/training/rgb/00016685.jpg,60.64520886479592,48.09458218065285,0.44023038903061223,0.0,-9.564233896683675,0.016302614795918366,129.05783633796537
datasets/FreiHAND_pub_v2/training/rgb/00005629.jpg,115.60678411989795,27.840027870608083,0.0292171556122449,0.0,-47.702766262755105,0.02481265943877551,191.5683662445532
datasets/FreiHAND_pub_v2/training/rgb/00010490.jpg,123.35586734693878,21.800424262400053,0.016761001275510203,0.0,-29.085419323979593,0.02698501275510204,229.64030932387132
datasets/FreiHAND_pub_v2/training/rgb/00012446.jpg,113.58294802295919,26.020411787509854,0.04886798469387755,0.0,-34.97464923469388,0.02375637755102041,215.70148821047866
datasets/FreiHAND_pub_v2/training/rgb/00008620.jpg,110.1864237882653,34.46422363836578,0.07678970025510204,0.0,-31.331652582908163,0.030074139030612245,226.63207101524
datasets/FreiHAND_pub_v2/training/rgb/00021021.jpg,118.05781648596938,48.08708692692687,0.09438775510204081,0.007095025510204082,-33.1429368622449,0.037587691326530615,264.49828793614273
datasets/FreiHAND_pub_v2/training/rgb/00011806.jpg,136.47712053571428,35.927531087929786,0.027144451530612245,0.012376434948979591,-37.57102997448979,0.028280452806122448,228.63856968965098
datasets/FreiHAND_pub_v2/training/rgb/00001280.jpg,98.85524952168367,29.444022743858064,0.0846420599489796,0.001833545918367347,-32.668247767857146,0.023816167091836735,210.2118886354217
datasets/FreiHAND_pub_v2/training/rgb/00010665.jpg,133.36633051658163,36.63532884132336,0.03651147959183673,0.00741390306122449,-35.98776307397959,0.029834980867346938,283.1290806580066
datasets/FreiHAND_pub_v2/training/rgb/00020147.jpg,158.94485411352042,62.84795605648404,0.034658003826530615,0.1376355229591837,6.785893654336718,0.0447624362244898,532.5237762819771
